listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
23125101,High-End,140.0,Richmond upon Thames,
23125393,High-End,150.0,Newham,
23128095,Mid-Range,92.0,Tower Hamlets,
23128597,Budget,75.0,Hammersmith and Fulham,
23130313,High-End,175.0,Newham,
23132505,Budget,54.232209737827716,Hackney,
23133325,High-End,155.92380952380952,Kensington and Chelsea,High-End
23135666,Mid-Range,100.0,Westminster,
23136452,Mid-Range,120.0,Kensington and Chelsea,
23136474,Luxury,300.0,Hammersmith and Fulham,
23136619,High-End,135.0,Camden,High-End
23136821,Mid-Range,120.0,Camden,Mid-Range
23136835,Mid-Range,114.0,Westminster,
23137650,Mid-Range,99.88584474885845,City of London,Mid-Range
23138133,Luxury,249.83732057416267,Camden,Luxury
23138714,Superior,572.0,Westminster,
23139720,Superior,420.0,Westminster,
23140824,Budget,64.93656716417911,Hackney,
23140954,Superior,595.1691729323309,Wandsworth,Superior
23144939,Mid-Range,97.17226890756302,Islington,Mid-Range
23145506,Budget,53.842696629213485,Lewisham,
23145628,Mid-Range,110.0,Lambeth,Mid-Range
23146066,Luxury,225.38076923076923,Lambeth,Luxury
23146252,Mid-Range,113.16417910447761,Tower Hamlets,
23146634,Superior,1653.8880597014925,Westminster,
23147065,Superior,1011.2621722846442,Westminster,
23147066,Superior,1539.059925093633,Westminster,
23147070,Superior,1250.0,Kensington and Chelsea,
23147078,Superior,470.02008032128515,Camden,Superior
23147191,Budget,85.74626865671642,Westminster,
23147976,High-End,145.0,Wandsworth,
23148327,Budget,83.4307116104869,Tower Hamlets,
23148644,Budget,76.41791044776119,Westminster,
23149033,Mid-Range,100.0,Tower Hamlets,
23149401,Superior,800.0,Southwark,
23154462,Budget,65.0,Haringey,
23154471,Mid-Range,110.336,Hammersmith and Fulham,High-End
23154471,High-End,151.03100775193798,Hammersmith and Fulham,High-End
23154701,Superior,701.2313432835821,Westminster,
23155038,High-End,170.0,Hammersmith and Fulham,
23155053,Luxury,200.0,Hounslow,
23155273,Luxury,210.0,Westminster,
23155339,Superior,1000.0,Camden,
23155356,High-End,144.97076023391813,Wandsworth,High-End
23155485,High-End,150.0,Wandsworth,
23155489,High-End,170.57707509881422,Tower Hamlets,High-End
23157496,Budget,85.0,Wandsworth,
23158411,Mid-Range,99.0,Waltham Forest,
23159818,High-End,140.0,Islington,
23160238,High-End,180.0,Westminster,
23160284,High-End,190.0,Westminster,Luxury
23160284,Luxury,274.0522875816994,Westminster,Luxury
23161132,Mid-Range,100.0,Westminster,
23161383,Mid-Range,125.0,Westminster,
23162136,Budget,65.00373134328358,Hackney,
23162153,High-End,157.91860465116278,Westminster,High-End
23162492,Budget,60.0,Kensington and Chelsea,
23162661,Superior,582.6604477611941,Kensington and Chelsea,
23162663,Superior,496.2764227642276,Kensington and Chelsea,Superior
23163148,High-End,152.46743295019158,Kensington and Chelsea,High-End
23163150,Luxury,279.34854771784234,Westminster,Luxury
23163152,High-End,168.43023255813952,Kensington and Chelsea,High-End
23163154,Mid-Range,108.18623481781377,Kensington and Chelsea,Mid-Range
23164855,Budget,45.02238805970149,Southwark,
23165988,Budget,80.0,Tower Hamlets,Budget
23166046,Mid-Range,95.0,Camden,
23167062,Budget,88.1455223880597,Camden,
23167253,Budget,88.0,Southwark,
23167397,High-End,140.0,Kensington and Chelsea,
23168365,Luxury,200.0,Tower Hamlets,
23171317,Budget,39.69288389513109,Brent,
23173179,Luxury,199.05223880597015,Tower Hamlets,
23174173,Mid-Range,125.0,Brent,Mid-Range
23174917,Mid-Range,106.0,Islington,
23175145,Mid-Range,105.04477611940298,Ealing,
23175646,High-End,175.0,Hackney,
23175755,Mid-Range,100.0,Camden,
23176164,Mid-Range,120.0,Wandsworth,
23176225,Luxury,238.0,Camden,
23177406,Budget,59.0,Camden,
23179225,Budget,65.0,Islington,
23179673,Budget,80.0,Camden,
23180218,Luxury,246.455223880597,Kensington and Chelsea,
23180362,Budget,71.71910112359551,Hackney,
23180649,High-End,175.0,Westminster,High-End
23180752,Superior,740.0,Kensington and Chelsea,
23180956,Luxury,243.50746268656715,Westminster,
23181076,Mid-Range,120.0,Camden,
23181127,Superior,1809.0,Kensington and Chelsea,
23181259,Superior,571.0,Hackney,
23181407,Superior,747.0,Kensington and Chelsea,
23181738,High-End,140.0,Hammersmith and Fulham,
23182042,High-End,137.11832061068702,Hammersmith and Fulham,High-End
23182515,Mid-Range,117.16417910447761,Southwark,
23185211,High-End,132.85393258426967,Wandsworth,
23185889,Budget,80.00749063670412,Tower Hamlets,
23193426,Budget,85.15652173913044,Hackney,Mid-Range
23193426,Mid-Range,94.13725490196079,Hackney,Mid-Range
23193758,Luxury,326.0,Camden,
23194375,High-End,169.87951807228916,Lambeth,High-End
23195582,Budget,41.0,Bromley,
23195861,High-End,150.0,Richmond upon Thames,
23197426,Mid-Range,92.05681818181819,Westminster,Mid-Range
23198070,High-End,140.0,Kensington and Chelsea,
23198257,High-End,142.0,Camden,
23198288,High-End,130.0,Southwark,
23198787,High-End,142.0,Camden,
23199137,High-End,160.0,Kensington and Chelsea,
23199356,High-End,168.0,Camden,
23199747,Mid-Range,100.0,Haringey,
23200470,High-End,182.27777777777777,Kensington and Chelsea,High-End
23200587,Luxury,199.0,City of London,
23200602,Mid-Range,110.0,Wandsworth,
23201158,Mid-Range,101.83582089552239,Croydon,
23202298,Mid-Range,95.0,Hackney,
23210559,High-End,140.0,Southwark,
23212837,Luxury,289.6666666666667,Hammersmith and Fulham,Luxury
23215648,High-End,174.15671641791045,Hammersmith and Fulham,
23216468,Budget,44.0,Camden,
23216939,Budget,36.0,Barnet,
23217396,Budget,90.0,Tower Hamlets,
23217978,Budget,85.0,Lewisham,
23218398,High-End,170.0,Greenwich,
23219030,High-End,178.88805970149255,Islington,
23220185,Mid-Range,115.0,Hackney,
23224222,High-End,180.0,Kensington and Chelsea,
23224700,Luxury,325.0,Kensington and Chelsea,
23225368,Budget,65.0,Lewisham,
23225502,Mid-Range,99.13270142180095,Southwark,Mid-Range
23226047,Mid-Range,110.0,Greenwich,
23226064,Budget,70.0,Kingston upon Thames,
23226194,Mid-Range,124.0,Haringey,
23226268,Budget,55.0,Hackney,
23226480,High-End,155.0,Croydon,
23226499,Budget,85.0,Hackney,
23227018,Mid-Range,102.84644194756554,Hackney,
23227556,Superior,457.0792079207921,Lambeth,Superior
23227879,Luxury,275.68548387096774,Westminster,Luxury
23228672,Budget,89.0,Merton,
23229310,Budget,79.01498127340824,Islington,
23229451,High-End,131.16260162601625,Hackney,High-End
23231185,Budget,54.42696629213483,Camden,
23231244,Superior,556.2313432835821,Camden,
23231528,Mid-Range,100.0,Waltham Forest,
23232001,Superior,450.0,Enfield,
23234545,Budget,65.05223880597015,Southwark,
23234899,Mid-Range,98.0,Camden,
23234912,Budget,71.42322097378278,Lambeth,
23235703,High-End,140.0,Hackney,
23239312,Superior,518.4978165938865,Camden,Superior
23239580,Superior,528.0299145299145,Camden,Superior
23239726,Superior,614.501872659176,Westminster,Superior
23239909,Superior,476.96634615384613,Westminster,Superior
23242601,Luxury,300.0,Westminster,
23242616,Budget,85.0,Ealing,
23242993,Budget,85.0,Richmond upon Thames,
23243397,Mid-Range,101.0,Hammersmith and Fulham,
23243684,Mid-Range,125.0,Westminster,
23244060,Budget,76.49664429530202,Wandsworth,Budget
23244060,Mid-Range,109.61864406779661,Wandsworth,Budget
23244265,Luxury,201.0,Kensington and Chelsea,
23244369,High-End,185.09016393442624,Hammersmith and Fulham,High-End
23244705,Mid-Range,100.0,Kensington and Chelsea,
23244765,Budget,74.98134328358209,Wandsworth,
23244881,Budget,30.707865168539325,Croydon,
23245205,High-End,150.0,Tower Hamlets,
23245368,Mid-Range,102.94756554307116,Lambeth,
23245770,High-End,132.0,Lambeth,
23246222,Budget,77.0,Hammersmith and Fulham,
23246462,Budget,59.0,Croydon,
23247072,Mid-Range,120.0,Hackney,
23247249,Mid-Range,115.55970149253731,Lambeth,
23247933,High-End,174.15671641791045,Hammersmith and Fulham,
23248786,High-End,195.0,Camden,
23251954,Mid-Range,100.0,Southwark,
23256571,Budget,30.0,Barnet,
23259082,Luxury,256.44223107569724,Merton,Luxury
23260653,High-End,190.0,Camden,
23260740,Luxury,238.71698113207546,Westminster,Luxury
23261281,Mid-Range,95.0,Islington,
23261320,High-End,196.0,Camden,
23261322,Luxury,245.0,Barnet,
23261323,High-End,158.0,Islington,
23261324,Superior,587.0,Camden,
23261327,Luxury,309.0,Westminster,
23261329,High-End,181.0,Lambeth,
23261330,High-End,186.0,Lambeth,
23261333,High-End,149.0,Lambeth,
23261345,High-End,177.0,Westminster,
23261359,Luxury,213.0,Camden,
23262133,Budget,85.0,Islington,
23262949,High-End,175.5257731958763,Westminster,High-End
23264341,High-End,154.86567164179104,Kensington and Chelsea,
23264656,Luxury,275.0,Southwark,
23265109,High-End,180.0,Wandsworth,
23265110,High-End,150.0,Lewisham,
23268098,Luxury,199.0,Westminster,
23268256,Luxury,325.0,Westminster,
23268322,Mid-Range,100.0,Kensington and Chelsea,
23268396,High-End,195.0,Hackney,
23268423,Budget,85.0,Lewisham,
23268887,Budget,79.26966292134831,Islington,
23269521,Luxury,295.0,Westminster,
23269570,Luxury,263.5343137254902,Ealing,Luxury
23269868,High-End,160.0,Westminster,
23270833,High-End,168.0137614678899,Camden,High-End
23272397,Luxury,200.0,Kingston upon Thames,
23272667,Mid-Range,119.0,Hammersmith and Fulham,
23277606,Luxury,285.09302325581393,Westminster,Luxury
23277840,Superior,627.9098712446352,Islington,Superior
23279657,Mid-Range,120.0,Islington,
23280143,High-End,130.0,Westminster,
23280508,Mid-Range,120.0,Kensington and Chelsea,
23280710,Luxury,230.0,Lambeth,
23281006,Luxury,350.0,Lambeth,
23281541,Superior,390.0,Tower Hamlets,
23281704,Luxury,200.0,Westminster,
23281717,High-End,147.20224719101122,Hackney,
23281925,Luxury,225.0,Wandsworth,
23281975,High-End,175.0,Westminster,
23282140,High-End,152.6865671641791,Kensington and Chelsea,
23282320,Budget,70.0,Brent,
23284360,Mid-Range,110.0,Greenwich,
23285148,Luxury,250.0,Westminster,
23285221,Budget,80.0,Richmond upon Thames,
23285467,Luxury,294.4589552238806,Tower Hamlets,
23287199,High-End,137.83582089552237,Kensington and Chelsea,
23287441,Mid-Range,92.0,Islington,
23288417,Luxury,215.0,Brent,
23288443,Luxury,255.0,Camden,
23288888,Mid-Range,102.35602094240838,Westminster,Mid-Range
23289536,Mid-Range,107.02611940298507,Westminster,
23290247,Budget,70.0,Southwark,
23290409,Mid-Range,92.0,City of London,
23290997,Luxury,314.0,Islington,
23291057,Superior,556.0,Westminster,
23291064,Luxury,240.0,Wandsworth,
23291214,Mid-Range,100.0,Southwark,
23291360,High-End,195.0,Tower Hamlets,
23291601,High-End,160.0,Kensington and Chelsea,
23291632,High-End,163.08496732026143,Lambeth,High-End
23292914,High-End,165.0,Merton,
23293077,High-End,139.0,Merton,
23293252,Superior,605.0,Hammersmith and Fulham,
23294046,High-End,181.42322097378278,Southwark,
23294564,Superior,728.0,Camden,
23294957,Luxury,295.0,Wandsworth,
23297569,Budget,80.71830985915493,Islington,Budget
23297905,Budget,75.0,Lambeth,
23298320,Budget,81.23134328358209,Hammersmith and Fulham,
23298653,Luxury,215.0,Lambeth,
23299026,Luxury,263.20212765957444,Westminster,Luxury
23299735,High-End,172.88679245283018,Kensington and Chelsea,High-End
23299759,Budget,54.760299625468164,Haringey,
23300071,High-End,146.07423580786025,Haringey,High-End
23300219,High-End,156.0,Islington,
23300300,Luxury,284.0,Camden,
23301057,Luxury,209.0,Hammersmith and Fulham,
23301297,Budget,90.0,Hackney,
23301344,Mid-Range,120.0,Croydon,
23301547,High-End,170.55263157894737,Westminster,High-End
23301778,Luxury,303.0,Islington,
23302197,Mid-Range,114.05992509363296,Richmond upon Thames,
23302289,Superior,377.0,Kensington and Chelsea,
23302584,Luxury,270.6650246305419,Westminster,Luxury
23302645,Luxury,277.0,Westminster,
23302974,High-End,162.1498127340824,Tower Hamlets,
23303136,Superior,481.0,Wandsworth,
23303493,Luxury,222.0,Hammersmith and Fulham,
23303538,High-End,139.926267281106,Southwark,High-End
23303985,Budget,69.0,Camden,
23305001,Budget,71.0,Tower Hamlets,Budget
23305952,Luxury,274.7276995305164,Westminster,Luxury
23308679,High-End,156.2134831460674,Hackney,
23310397,Luxury,260.0,Westminster,
23310418,Superior,792.2286821705426,Camden,Superior
23310482,Luxury,269.0,Hammersmith and Fulham,
23310565,Superior,552.0,Haringey,
23310984,Luxury,293.0,Wandsworth,
23311018,High-End,145.0,Kensington and Chelsea,
23311057,Superior,935.0,Camden,
23311108,Superior,615.0,Hammersmith and Fulham,
23311129,Luxury,207.0,Hackney,
23311147,Luxury,319.0,City of London,
23311160,Superior,502.0,Westminster,
23311176,High-End,150.0,Islington,
23311187,Luxury,197.0,Wandsworth,
23311885,Luxury,295.0,Hackney,
23312559,Luxury,218.0,Tower Hamlets,
23313948,Budget,69.0,Barnet,
23314023,High-End,149.0,Hackney,
23314880,Luxury,300.0,Kensington and Chelsea,Luxury
23315030,Budget,69.0,Islington,
23316240,Budget,90.0,Westminster,Budget
23316546,Budget,71.41791044776119,Westminster,
23316575,Mid-Range,110.0,Lambeth,Mid-Range
23316611,Mid-Range,100.0,Haringey,Mid-Range
23317060,Budget,76.0,Camden,Luxury
23317060,Luxury,198.94871794871796,Camden,Luxury
23317087,Mid-Range,119.0,Hammersmith and Fulham,
23317605,Mid-Range,108.0,Kensington and Chelsea,
23317653,Budget,68.0,Hammersmith and Fulham,
23317938,Budget,81.42322097378278,Hackney,
23318094,Budget,54.644194756554306,Lambeth,
23318482,Mid-Range,100.0,Westminster,
23318495,Luxury,258.0,Hammersmith and Fulham,
23318946,Luxury,210.0,Hammersmith and Fulham,
23319284,High-End,136.40562248995985,Wandsworth,High-End
23319477,Mid-Range,95.04065040650407,Wandsworth,Mid-Range
23319496,Luxury,299.672131147541,Wandsworth,Superior
23319496,Superior,386.1655172413793,Wandsworth,Superior
23319507,High-End,196.0,Southwark,
23319688,Superior,421.5,Wandsworth,Superior
23320446,Superior,401.4776119402985,Islington,
23320834,High-End,140.86940298507463,Tower Hamlets,
23321341,High-End,137.82089552238807,Barnet,
23323623,High-End,148.4962686567164,Camden,
23324853,Mid-Range,119.0,Barnet,
23325053,Luxury,250.0,Havering,Luxury
23325491,Budget,90.0,Croydon,
23325697,Superior,948.0,Wandsworth,
23326016,Superior,1000.0,Kensington and Chelsea,
23333264,Budget,89.0,Westminster,
23333842,Mid-Range,120.0,Islington,
23334965,Budget,80.0,Camden,
23335904,Superior,558.1716417910447,Westminster,
23336316,Budget,89.0,Kensington and Chelsea,
23337230,Mid-Range,107.11610486891385,Lambeth,
23338028,Budget,38.0,Lewisham,
23338133,Budget,89.00377358490566,Hackney,Budget
23339979,Mid-Range,109.71428571428571,Camden,Mid-Range
23340071,Budget,80.0,Hackney,
23340313,Superior,939.5522388059702,Westminster,
23341808,Budget,65.0,Westminster,
23345367,Mid-Range,102.0561797752809,Tower Hamlets,Mid-Range
23348175,Budget,50.0,Hillingdon,
23349048,High-End,150.0,Wandsworth,
23349200,Superior,1065.2985074626865,Westminster,
23349319,Budget,90.0,Newham,Budget
23350117,Luxury,200.0,Ealing,
23350249,Superior,5000.0,Croydon,
23350615,Luxury,270.0,Richmond upon Thames,
23352142,High-End,150.0,Camden,
23353889,Superior,428.7647058823529,Westminster,Superior
23354999,High-End,145.0,Southwark,
23356235,Budget,80.0,Islington,
23356414,Budget,67.11567164179104,Ealing,
23356736,High-End,195.0,Hammersmith and Fulham,
23357117,Budget,65.0,Tower Hamlets,
23357124,Budget,70.70149253731343,Lambeth,
23357469,Luxury,291.5187165775401,Westminster,Luxury
23362490,Mid-Range,99.0,Richmond upon Thames,
23363114,High-End,165.0,Waltham Forest,
23363370,Luxury,204.24886877828055,Islington,Luxury
23363954,Luxury,200.0,Westminster,
23364016,Mid-Range,95.0,Greenwich,
23364140,High-End,190.0,Southwark,
23364599,High-End,180.0,Tower Hamlets,
23365084,Mid-Range,100.57692307692308,Islington,Mid-Range
23365883,High-End,170.0,Camden,
23366446,Luxury,252.84644194756555,Westminster,
23367327,Mid-Range,107.0,Hackney,
23367613,Luxury,311.0,Kensington and Chelsea,
23367616,Luxury,320.0,Camden,
23367617,High-End,190.0,Brent,
23367781,Budget,90.0,Kensington and Chelsea,
23367928,High-End,142.75555555555556,Camden,High-End
23368820,High-End,150.0,Kensington and Chelsea,
23368989,Budget,79.0,Waltham Forest,
23369491,High-End,128.0,Kensington and Chelsea,
23370045,Luxury,239.5,Newham,Luxury
23370577,Mid-Range,100.0,Kensington and Chelsea,
23370986,Budget,70.0,Islington,
23371000,High-End,140.0,Islington,
23371036,High-End,140.0,Kensington and Chelsea,
23372732,Luxury,240.0,Westminster,
23374198,High-End,157.83399209486166,Westminster,High-End
23374439,Mid-Range,120.0,Wandsworth,
23374816,High-End,152.61194029850745,Westminster,
23375879,Budget,72.0,Brent,
23376323,Mid-Range,100.0,Brent,
23377534,Budget,35.0,Lewisham,
23378397,Superior,628.930735930736,Islington,Superior
23384916,Budget,90.0,Kensington and Chelsea,
23385270,High-End,150.0,Southwark,
23386966,Luxury,220.0,Hammersmith and Fulham,
23388120,Mid-Range,101.67910447761194,Camden,
23388344,Luxury,210.0,Kensington and Chelsea,Luxury
23388745,Luxury,224.0,Westminster,
23388769,High-End,184.0,Lambeth,
23388771,Superior,388.0,Hammersmith and Fulham,
23388814,Luxury,322.28472222222223,Camden,Luxury
23388814,Superior,392.6532258064516,Camden,Luxury
23389374,Luxury,340.0,Tower Hamlets,Luxury
23389533,Mid-Range,99.0,Westminster,
23390969,Superior,509.17910447761193,Kensington and Chelsea,
23394418,Mid-Range,120.64179104477611,Kensington and Chelsea,
23394519,Budget,90.0,Tower Hamlets,
23394812,Mid-Range,109.25373134328358,Hackney,
23395062,Mid-Range,102.83582089552239,Greenwich,
23396399,Budget,75.0,Islington,
23396533,Budget,50.0,Barnet,
23396876,Budget,67.00374531835206,Lambeth,
23398038,High-End,175.0,Kensington and Chelsea,High-End
23398038,Luxury,252.7027027027027,Kensington and Chelsea,High-End
23404654,Budget,75.0,Hackney,
23404810,High-End,145.60189573459715,Westminster,High-End
23405363,Mid-Range,120.0,Richmond upon Thames,Mid-Range
23406042,Budget,71.0,Wandsworth,
23406374,High-End,140.0,Islington,
23407169,Budget,68.0,Wandsworth,
23407886,Superior,410.34328358208955,Westminster,
23408574,Budget,49.54307116104869,Islington,
23408890,Budget,60.0,Hackney,
23409482,Budget,85.0,Waltham Forest,Budget
23409904,Budget,71.7378277153558,Wandsworth,
23410149,High-End,150.0,Bromley,
23410634,Luxury,227.12686567164178,Westminster,
23410727,Luxury,248.04444444444445,Westminster,Luxury
23410991,High-End,147.2570281124498,Islington,High-End
23415091,Budget,65.0,Lewisham,
23416003,Luxury,240.0,Kensington and Chelsea,
23416109,Superior,765.6313559322034,Westminster,Superior
23416437,Budget,73.74531835205993,Wandsworth,
23417214,Superior,932.5547169811321,Westminster,Superior
23417791,Budget,65.0,Croydon,
23419469,Budget,90.0,Hammersmith and Fulham,Budget
23422365,Luxury,198.40641711229947,Islington,Luxury
23423706,High-End,154.25133689839572,Tower Hamlets,High-End
23424169,High-End,150.0,Hackney,
23424293,Luxury,250.0,Camden,
23424692,Mid-Range,95.0,Westminster,
23424791,Luxury,246.12313432835822,Camden,
23425010,High-End,163.50746268656715,Westminster,
23426041,Budget,65.0,Ealing,Budget
23427391,Mid-Range,95.0,Lambeth,
23427439,Budget,65.0,Haringey,
23427545,Mid-Range,120.0,Hackney,
23427672,High-End,185.0327868852459,Hammersmith and Fulham,High-End
23428178,Budget,60.1044776119403,Waltham Forest,
23428600,Mid-Range,100.93283582089552,Camden,
23428977,Luxury,274.7910447761194,Westminster,
23429266,Luxury,198.0,Merton,
23429450,Budget,83.41791044776119,Westminster,
23429511,Budget,60.01498127340824,Islington,
23429841,Budget,90.0,Kensington and Chelsea,
23429922,High-End,130.70149253731344,Westminster,
23430062,Budget,65.0,Westminster,
23430429,Superior,626.41796875,Westminster,Superior
23430952,Budget,72.30337078651685,Camden,
23432292,Mid-Range,101.54477611940298,Hammersmith and Fulham,
23434067,Luxury,204.0,Lambeth,Luxury
23434421,Mid-Range,107.24561403508773,Haringey,Mid-Range
23434797,Budget,75.0,Croydon,
23434992,Budget,75.0,Islington,
23435479,Mid-Range,109.0,Harrow,
23435791,Luxury,254.8507462686567,Westminster,
23439575,High-End,195.0,Tower Hamlets,High-End
23440537,Budget,80.0,Islington,
23441195,Budget,38.18283582089552,Redbridge,
23441331,High-End,175.46062992125985,Hammersmith and Fulham,High-End
23441393,Budget,80.0,Wandsworth,
23442510,Luxury,215.0,Hammersmith and Fulham,
23442799,High-End,135.0,Westminster,
23442915,Mid-Range,92.0,Hammersmith and Fulham,
23443606,High-End,185.0,Wandsworth,
23443608,Budget,10.0,Kensington and Chelsea,
23443637,Superior,490.0,Hammersmith and Fulham,
23443639,Luxury,235.0,Hammersmith and Fulham,
23443660,Luxury,205.0,Westminster,
23443675,Luxury,318.0,Wandsworth,
23443960,Budget,76.0,Bromley,
23444473,Luxury,281.3444976076555,Westminster,Luxury
23444636,Mid-Range,114.0,Islington,
23445290,Mid-Range,109.70935960591133,Tower Hamlets,Mid-Range
23445533,Mid-Range,124.0,Haringey,Mid-Range
23445533,High-End,142.0,Haringey,Mid-Range
23445584,Superior,524.4392156862746,Lambeth,Superior
23446101,Luxury,300.75373134328356,Westminster,
23446163,Budget,80.0,Wandsworth,
23446708,Superior,425.0,Westminster,
23447062,High-End,190.0,Wandsworth,
23447258,High-End,143.50746268656715,Westminster,
23448873,Mid-Range,115.0,Kensington and Chelsea,
23448945,Luxury,221.0843373493976,Southwark,Luxury
23449496,Luxury,260.275,Newham,Luxury
23449690,Budget,72.0,Haringey,
23451647,High-End,149.83582089552237,Wandsworth,
23453233,Budget,89.0,Southwark,
23453434,High-End,163.94208494208493,Kensington and Chelsea,High-End
23454168,Budget,79.0,Sutton,
23455535,Luxury,218.0,Kensington and Chelsea,
23455537,Luxury,255.0,Kensington and Chelsea,
23455539,High-End,160.0,Wandsworth,
23457658,Luxury,340.0,Westminster,
23458889,Mid-Range,92.78448275862068,Kingston upon Thames,Mid-Range
23459332,Mid-Range,112.83582089552239,Waltham Forest,
23459524,Budget,82.0,Islington,
23459873,Budget,55.0,Lewisham,
23460349,Superior,390.0,Merton,
23460453,High-End,126.98947368421052,Tower Hamlets,High-End
23460550,High-End,140.0,Lewisham,
23461124,Luxury,249.0,Kensington and Chelsea,
23461571,Superior,371.0,Camden,
23463005,Superior,690.0,Kensington and Chelsea,
23463066,Budget,72.83582089552239,Islington,
23463260,Superior,481.0,Westminster,
23463309,Luxury,347.0,Kensington and Chelsea,
23463320,Superior,879.0,Wandsworth,
23463360,High-End,162.0,Hammersmith and Fulham,
23463896,Budget,54.29588014981273,Islington,
23464159,Luxury,218.0,Kensington and Chelsea,
23464188,Superior,844.0,Kensington and Chelsea,
23464203,High-End,171.0,Westminster,
23464310,High-End,196.0,Brent,
23464364,High-End,179.0,Wandsworth,
23464542,Superior,392.0,Islington,
23464566,Superior,545.0,Westminster,
23465221,Superior,440.0,Haringey,
23465888,Mid-Range,98.0,Southwark,
23466314,Luxury,301.0,Camden,
23469887,High-End,142.0,Hackney,
23470997,Luxury,217.0,Southwark,
23471634,Luxury,275.0,Westminster,
23471980,Superior,880.0,Westminster,
23472075,Luxury,308.0,Richmond upon Thames,
23473083,Superior,1477.0,Kensington and Chelsea,
23473298,Mid-Range,120.07462686567165,Greenwich,
23473784,Luxury,250.0,Wandsworth,
23476036,Superior,392.0,Lambeth,
23476890,Luxury,347.0,Kensington and Chelsea,
23477327,High-End,142.84644194756555,Tower Hamlets,
23479735,High-End,146.0,Westminster,
23481067,Mid-Range,109.0,Kensington and Chelsea,
23481262,Mid-Range,125.0,Southwark,
23483554,Mid-Range,107.94402985074628,Islington,
23483631,Budget,80.0,Hammersmith and Fulham,
23484205,High-End,130.0,Islington,High-End
23484744,Mid-Range,125.0,Merton,
23487142,High-End,140.0,Bexley,
23490706,High-End,159.8102189781022,Westminster,High-End
23490706,Luxury,233.43846153846152,Westminster,High-End
23492068,Budget,90.0,Southwark,
23492919,Luxury,264.14732142857144,Tower Hamlets,Luxury
23494038,Mid-Range,108.96470588235294,Barking and Dagenham,Mid-Range
23494189,Mid-Range,97.76865671641791,Greenwich,
23495011,Superior,1200.0,Westminster,
23495088,Luxury,251.0,Islington,
23495103,Luxury,264.0,Ealing,
23495126,Luxury,250.0,Wandsworth,
23495151,Luxury,328.0,Kensington and Chelsea,
23495170,Budget,10.0,Westminster,
23495182,Luxury,198.0,Tower Hamlets,
23495686,Budget,86.24015748031496,Hackney,Budget
23496564,Budget,55.1123595505618,Lewisham,
23496674,High-End,148.5531914893617,Tower Hamlets,High-End
23496948,Mid-Range,120.0,Kensington and Chelsea,
23497042,Luxury,261.3134328358209,Camden,
23497116,High-End,142.83582089552237,Camden,
23497162,Mid-Range,103.41791044776119,Haringey,
23497776,Luxury,200.0,Westminster,
23497788,High-End,131.91417910447763,Southwark,
23499220,Budget,83.0,Camden,High-End
23499220,High-End,158.69871794871796,Camden,High-End
23499401,Mid-Range,120.0,Lewisham,
23499796,Budget,53.0,Islington,
23499912,Superior,626.1835748792271,Westminster,Superior
23501025,Budget,55.0,Haringey,
23501281,Superior,765.6313559322034,Westminster,Superior
23501349,Superior,500.0,Hammersmith and Fulham,
23502152,Mid-Range,115.0,Croydon,
23502200,Budget,65.0,Croydon,
23502275,Mid-Range,102.0,Croydon,
23502664,Superior,765.6313559322034,Westminster,Superior
23503285,Budget,82.0,Croydon,
23503597,Budget,78.0,Croydon,
23503716,High-End,150.5305164319249,Southwark,High-End
23504740,Mid-Range,95.0,Lewisham,
23504872,Superior,599.0,Westminster,
23505512,High-End,180.0,Westminster,
23506058,Mid-Range,118.0,Newham,
23506194,Luxury,237.0,Westminster,
23510319,Luxury,320.0,Westminster,
23510538,High-End,163.96601941747574,Kensington and Chelsea,High-End
23510921,High-End,155.73504273504273,Tower Hamlets,High-End
23511109,Luxury,229.0,Wandsworth,
23511526,Mid-Range,120.125,Westminster,Mid-Range
23512194,Budget,80.0,Southwark,
23512326,Luxury,290.0,Tower Hamlets,
23512386,Budget,80.0,Westminster,
23513041,Luxury,232.48167539267016,Wandsworth,Luxury
23513125,Mid-Range,102.83582089552239,Camden,
23513481,Luxury,280.0,Westminster,
23514612,Luxury,220.0,Lambeth,
23514643,Luxury,200.0,Tower Hamlets,
23514965,Budget,57.02247191011236,Greenwich,
23515135,Luxury,256.42537313432837,Westminster,
23515557,Superior,460.0,Westminster,
23515605,Budget,76.0,Tower Hamlets,
23515897,Budget,80.0,Westminster,
23515938,Budget,54.449438202247194,Southwark,
23516041,Superior,450.0,Hammersmith and Fulham,
23516511,Budget,90.0,Westminster,
23517485,Luxury,235.17916666666667,Westminster,Luxury
23518367,Budget,54.232209737827716,Hackney,
23518531,Superior,1259.8694029850747,Kensington and Chelsea,
23518543,Luxury,258.0,Haringey,
23518550,High-End,165.0,Hackney,
23518558,Superior,370.0,Islington,
23518570,High-End,193.0,Hackney,
23519440,Luxury,207.0,Camden,
23520068,Superior,459.2835820895522,Wandsworth,
23520703,Budget,80.0,Wandsworth,
23521134,Superior,425.0,Wandsworth,
23521147,Mid-Range,99.0,Greenwich,
23521978,Superior,356.0,Islington,
23522156,Superior,626.1835748792271,Westminster,Superior
23522329,High-End,187.0,Tower Hamlets,
23522508,Luxury,204.0,Merton,
23522613,Superior,443.0,Westminster,
23522630,Luxury,257.0,Kensington and Chelsea,
