listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
754556,High-End,146.51243781094527,Kensington and Chelsea,High-End
754635,High-End,154.17910447761193,Westminster,
754698,Mid-Range,109.0,Camden,Mid-Range
754867,High-End,147.28464419475657,Kingston upon Thames,
755127,High-End,160.0,Kensington and Chelsea,
757277,Luxury,185.0,Kensington and Chelsea,
758316,Budget,79.0,Hammersmith and Fulham,
759790,High-End,135.0,Kensington and Chelsea,
761429,Budget,66.79925650557621,Tower Hamlets,
763498,Budget,85.0,Hackney,
764330,Mid-Range,120.0,Newham,
764669,High-End,155.09345794392524,Wandsworth,High-End
765905,Mid-Range,100.0,Brent,
767391,Budget,70.0,Hounslow,
769053,Mid-Range,98.0,Islington,
769402,Mid-Range,100.0,Camden,
769560,Budget,65.0,Lambeth,
770408,Budget,60.0,Newham,
771345,Mid-Range,89.0,Camden,
772573,Budget,77.91044776119404,Lambeth,
775489,Superior,750.0,Westminster,
776034,High-End,125.0,Camden,
777489,Budget,85.0,Kensington and Chelsea,Budget
779310,High-End,150.0,Tower Hamlets,
780042,High-End,150.0,Westminster,
780756,Superior,400.0,Westminster,
781588,Budget,85.0,Kensington and Chelsea,Mid-Range
781588,Mid-Range,88.43624161073825,Kensington and Chelsea,Mid-Range
782569,Mid-Range,120.0,Islington,
785513,Budget,85.0,Hammersmith and Fulham,
787209,Mid-Range,120.0,Islington,
790603,High-End,135.0,Islington,
791923,Superior,370.0,Wandsworth,
792062,Budget,78.31716417910448,Tower Hamlets,Budget
793165,Luxury,200.0,Westminster,
794879,High-End,160.0,Brent,
797036,High-End,152.27319587628867,Hackney,High-End
802401,High-End,136.6044776119403,Kensington and Chelsea,
803515,High-End,129.0,Camden,
809752,High-End,163.95089285714286,Greenwich,High-End
810126,Budget,51.0,Ealing,
810314,Budget,49.0,Ealing,
813437,Mid-Range,110.0,Southwark,
814659,High-End,140.0,Kensington and Chelsea,
817542,Mid-Range,110.0,Southwark,
817963,High-End,150.0,Ealing,
819932,Mid-Range,100.0,Camden,
824973,Mid-Range,110.0,City of London,
827436,High-End,163.95089285714286,Greenwich,High-End
827620,Luxury,211.07806691449815,Tower Hamlets,
829688,Mid-Range,99.0,Lambeth,Mid-Range
833193,Budget,56.0,Haringey,
835409,Mid-Range,92.8996282527881,Hackney,
835582,Luxury,199.0,Hammersmith and Fulham,
836442,Budget,58.670411985018724,Ealing,
837668,Luxury,200.0,Westminster,
840383,High-End,150.0,Westminster,
841815,Mid-Range,109.0,Camden,High-End
841815,High-End,135.0,Camden,High-End
842962,Budget,75.0,Kensington and Chelsea,Budget
845107,High-End,130.0,Camden,
845129,Budget,78.0,Camden,
847464,Luxury,220.0,City of London,
854102,Budget,47.01865671641791,Hammersmith and Fulham,
854116,Budget,56.48134328358209,Hammersmith and Fulham,
862849,High-End,154.0,Islington,High-End
863652,Luxury,197.0,Camden,
865843,High-End,180.0,Camden,
868373,High-End,175.0,Brent,
875754,Mid-Range,109.0,Enfield,
878596,Mid-Range,105.0,Hammersmith and Fulham,
878749,Mid-Range,107.81720430107526,Hammersmith and Fulham,Mid-Range
882330,High-End,129.0,Lewisham,
882380,Superior,1200.0,Lewisham,
887283,Budget,80.0,Kensington and Chelsea,
891378,Luxury,199.0,Tower Hamlets,
891451,Mid-Range,100.0,Enfield,Mid-Range
891493,Budget,63.174721189591075,Haringey,
895514,High-End,130.7462686567164,Lewisham,
895525,High-End,131.91044776119404,Lewisham,
895535,High-End,129.0,Lewisham,
895543,High-End,124.0,Lewisham,High-End
895567,High-End,139.0,Lewisham,
899445,Mid-Range,100.0,Camden,
905687,Luxury,220.0,Tower Hamlets,
908835,High-End,149.0,Kensington and Chelsea,
910607,Mid-Range,90.0,Kensington and Chelsea,
910783,High-End,152.0,Southwark,
915836,High-End,150.0,Hammersmith and Fulham,
915865,Mid-Range,120.0,Camden,
917793,High-End,130.0,Camden,
919227,High-End,148.0,Camden,High-End
919261,Budget,79.0,Tower Hamlets,Budget
920677,Budget,80.0,Lewisham,
923166,Budget,79.0,Hackney,
925550,Mid-Range,115.0,Harrow,
927136,High-End,130.0,Kensington and Chelsea,
929106,Luxury,214.55223880597015,Kensington and Chelsea,
930652,High-End,177.1003717472119,Kensington and Chelsea,
930838,High-End,156.61572052401746,Greenwich,High-End
935303,Luxury,220.0,Tower Hamlets,
938711,Budget,50.0,Islington,
939566,Budget,80.0,Barnet,
941306,Luxury,220.0,Tower Hamlets,
945424,Budget,80.0,Haringey,
946606,Mid-Range,102.95910780669145,Hackney,
947146,Mid-Range,100.0,Camden,
947200,Budget,60.0,Bromley,
947676,Mid-Range,96.0,Barnet,
952529,Luxury,200.0,Westminster,
954168,Luxury,270.0,Lambeth,Luxury
956310,Luxury,295.7370517928287,Westminster,Luxury
957938,Budget,85.0,Westminster,
958304,Mid-Range,110.0,Islington,
959041,Luxury,220.0,City of London,
959050,Mid-Range,120.0,Islington,
959172,High-End,152.14705882352942,Westminster,High-End
965186,Luxury,202.6902985074627,Tower Hamlets,
965692,Luxury,250.0,Merton,
967889,Luxury,203.65168539325842,Barnet,
969284,Mid-Range,95.0,Camden,
969805,Mid-Range,100.0,Islington,
971818,Budget,79.0909090909091,Southwark,Mid-Range
971818,Mid-Range,106.90163934426229,Southwark,Mid-Range
972147,High-End,140.0,Hackney,
972574,High-End,160.0,Westminster,
972717,Mid-Range,90.0,Camden,
973332,Mid-Range,99.57677902621722,Haringey,
976932,Superior,450.0,Brent,
978971,High-End,145.0,Southwark,
979404,Budget,70.0,Camden,
980289,High-End,167.1098484848485,Camden,High-End
981443,Mid-Range,95.0,Hackney,
982003,Mid-Range,105.74626865671642,Southwark,
983555,High-End,148.65671641791045,Waltham Forest,
983697,Mid-Range,107.7546468401487,Camden,
985070,Budget,68.1268656716418,Islington,
985137,Superior,659.6059322033898,Camden,Superior
990010,Mid-Range,90.0,Hackney,
990911,Budget,70.0,Hammersmith and Fulham,
991064,Mid-Range,120.0,Hammersmith and Fulham,
991093,Luxury,300.0,Islington,
992628,Mid-Range,90.00746268656717,Hammersmith and Fulham,
995832,Mid-Range,99.0,Camden,
996490,Luxury,220.0,Camden,
999548,Budget,85.0,Hammersmith and Fulham,
999835,High-End,169.0,Tower Hamlets,High-End
1000127,Mid-Range,107.0,Southwark,
1000926,Luxury,250.0,Camden,
1006607,Mid-Range,120.0,Islington,
1010686,Luxury,200.0,Hackney,
1013398,Luxury,300.0,Islington,
1015175,Mid-Range,110.0,Islington,
1015806,Mid-Range,109.0,Southwark,
1018171,High-End,145.0,Camden,
1018624,Mid-Range,100.0,Waltham Forest,
1021525,Budget,69.86988847583643,Newham,
1028013,Mid-Range,120.0,Hackney,Mid-Range
1032090,High-End,165.0,Camden,
1034548,Mid-Range,120.0,Southwark,
1035339,High-End,155.0,Camden,
1038126,Mid-Range,102.0,Islington,
1039149,High-End,150.0,Kensington and Chelsea,
1039814,Budget,69.0,Kensington and Chelsea,
1041523,High-End,159.43478260869566,Islington,High-End
1042784,Superior,350.0,Merton,
1043808,Budget,63.558052434456926,Westminster,
1044356,High-End,141.17857142857142,Camden,High-End
1047227,High-End,160.0,Lambeth,
1047509,Mid-Range,100.25373134328358,Tower Hamlets,
1051861,High-End,140.0,Sutton,
1059114,Superior,499.0,Westminster,
1060899,Mid-Range,109.33085501858736,Camden,
1061300,High-End,149.0,Hackney,
1062549,Mid-Range,110.0,Hackney,High-End
1062549,High-End,127.17880794701986,Hackney,High-End
1064264,Budget,75.0,Ealing,
1065381,High-End,135.0,Ealing,
1065997,Superior,350.0,Kensington and Chelsea,
1069767,High-End,150.0,Kensington and Chelsea,
1071763,Budget,79.0,Hackney,Budget
1080330,Mid-Range,120.0,Westminster,Mid-Range
1084977,Mid-Range,120.0,Hackney,
1088990,Budget,67.06691449814126,Southwark,
1100472,Superior,354.0,Westminster,
1104183,Luxury,320.0,Camden,Luxury
1105130,High-End,156.2871794871795,Hammersmith and Fulham,High-End
1106665,Mid-Range,106.45522388059702,Camden,
1111071,High-End,130.0,Hammersmith and Fulham,
1111206,Superior,435.30223880597015,Kensington and Chelsea,
1113072,Budget,72.91044776119404,Lewisham,
1113541,Budget,85.0,Richmond upon Thames,Budget
1113888,High-End,140.0,Southwark,
1114488,Budget,45.0,Islington,
1116441,High-End,130.0,Westminster,
1122749,Budget,65.0,Hackney,
1122835,Budget,69.0,Lambeth,
1122934,High-End,180.0,Wandsworth,
1126108,Mid-Range,99.0,Lambeth,Mid-Range
1126252,Budget,65.17843866171003,Islington,
1126638,Budget,66.42164179104478,Hackney,
1128032,Luxury,200.0,Camden,
1143231,High-End,170.3345724907063,Brent,
1145978,Mid-Range,100.0,Westminster,Mid-Range
1146722,Mid-Range,105.0,Hammersmith and Fulham,
1152224,High-End,164.0,Hackney,
1158421,High-End,150.0,Kensington and Chelsea,
1160764,Luxury,250.0,Hammersmith and Fulham,
1162598,Mid-Range,120.0,Kensington and Chelsea,
1166216,Mid-Range,115.0,Camden,
1166436,Luxury,185.0,Kensington and Chelsea,
1174215,Budget,53.933085501858734,Southwark,
1176117,High-End,135.0,Hackney,
1177238,Luxury,222.0,Kensington and Chelsea,
1177530,Luxury,250.0,Camden,
1180363,Luxury,250.0,Camden,
1181237,Luxury,300.0,Islington,
1182303,High-End,175.0,Haringey,
1182979,Mid-Range,120.0,Lambeth,
1184145,Budget,72.0,Wandsworth,Budget
1186189,Budget,50.0,Newham,
1186592,Mid-Range,100.0,Croydon,
1187740,Mid-Range,120.0,Tower Hamlets,Mid-Range
1188639,Budget,76.59176029962546,Harrow,
1188836,Budget,75.0,Hackney,
1192978,Mid-Range,102.84146341463415,Tower Hamlets,Mid-Range
1194557,Mid-Range,110.0,Lambeth,
1195670,Mid-Range,90.0,Westminster,
1196568,High-End,132.0,Haringey,
1199580,Budget,75.45692883895131,Kensington and Chelsea,Budget
1200237,Mid-Range,91.04961832061069,Westminster,Mid-Range
1200253,Luxury,207.27611940298507,Hackney,
1202455,Mid-Range,90.0,Camden,
1203119,High-End,125.0,Islington,
1208158,Budget,72.8996282527881,Tower Hamlets,
1208459,Mid-Range,93.6732283464567,Westminster,Mid-Range
1209392,High-End,125.0,Westminster,
1210026,Mid-Range,114.50746268656717,Westminster,
1210651,Mid-Range,92.91044776119404,Kensington and Chelsea,
1211310,High-End,159.34328358208955,Kensington and Chelsea,
1212794,Luxury,275.0,Kensington and Chelsea,
1217128,Luxury,220.0,Islington,
1217330,Budget,85.0,Wandsworth,Mid-Range
1217330,Mid-Range,97.6,Wandsworth,Mid-Range
1217459,Budget,79.29910714285714,Westminster,Budget
1218342,Mid-Range,110.0,Lambeth,
1219724,Luxury,200.0,Brent,
1219849,Budget,74.22014925373135,Hammersmith and Fulham,
1220209,High-End,125.0,Tower Hamlets,
1221737,Budget,65.0,Lewisham,
1222059,Mid-Range,99.0,Islington,
1223510,High-End,150.0,Barnet,
1223650,High-End,175.0,Lambeth,
1224981,Mid-Range,120.0,Merton,
1227523,Budget,85.0,Tower Hamlets,
1228646,High-End,140.0,Hammersmith and Fulham,
1230313,Mid-Range,100.0,Hackney,
1230615,High-End,144.0,Kensington and Chelsea,
1231839,Luxury,236.19072164948454,Westminster,Luxury
1234388,Luxury,291.5576923076923,Kensington and Chelsea,Luxury
1237846,Mid-Range,95.0,Islington,
1241999,High-End,158.0,Camden,High-End
1242035,Mid-Range,118.00374531835206,Hackney,
1244599,High-End,150.0,Westminster,
1247736,Luxury,195.0,Hammersmith and Fulham,
1249846,High-End,162.3409090909091,Greenwich,High-End
1250597,High-End,139.10358565737053,Islington,High-End
1262168,Luxury,200.0,Westminster,Luxury
1262423,Mid-Range,114.0,Camden,Mid-Range
1262541,Mid-Range,106.0,Lewisham,
1266951,Budget,75.0,Camden,Budget
1270601,Luxury,207.46268656716418,Camden,
1272107,Luxury,185.0,Camden,
1274917,Superior,478.996282527881,Islington,
1275405,Budget,63.142857142857146,Hackney,Mid-Range
1275405,Mid-Range,118.44,Hackney,Mid-Range
1275634,Luxury,250.0,Greenwich,
1277797,Mid-Range,100.0,Hackney,
1278020,Mid-Range,112.8996282527881,Hackney,
1278767,Budget,85.0,Haringey,
1279313,Budget,85.0,Richmond upon Thames,
1280420,Budget,75.0,Hackney,Budget
1283862,Budget,63.0,Haringey,
1284082,Luxury,190.0,Lambeth,
1286611,Mid-Range,120.0,Camden,Mid-Range
1289105,Luxury,280.21268656716416,Kensington and Chelsea,
1289534,Mid-Range,120.0,Newham,
1291630,Mid-Range,120.0,Camden,
1295608,Mid-Range,100.0,Westminster,Mid-Range
1297573,Luxury,199.0,Hackney,
1301149,Mid-Range,103.77323420074349,Camden,
1302098,Mid-Range,95.0,Westminster,
1304907,Budget,75.0,Wandsworth,
1310954,Budget,76.14018691588785,Westminster,Budget
1313503,High-End,150.0,Camden,
1325597,Mid-Range,100.0,Wandsworth,
1328637,Mid-Range,120.0,Hackney,
1330651,Mid-Range,100.0,Haringey,
1333509,High-End,180.0,Kensington and Chelsea,
1336197,Mid-Range,100.0,Southwark,
1336578,Luxury,200.0,Sutton,
1337414,High-End,129.0,Westminster,
1339785,High-End,150.0,Camden,
1340622,Superior,375.76,Hammersmith and Fulham,Superior
1341379,Luxury,285.5018587360595,Tower Hamlets,
1342152,High-End,180.0,Westminster,
1342325,Budget,72.08955223880596,Camden,
1342795,Mid-Range,100.0,Barnet,
1342810,Mid-Range,100.0,Barnet,
1343497,Budget,80.94402985074628,Hammersmith and Fulham,
1344695,Mid-Range,90.0,Islington,
1345514,Mid-Range,115.0,Hackney,
1346303,High-End,127.92910447761194,Westminster,
1346531,Budget,80.02202643171806,Hackney,Budget
1348705,Budget,75.0,Camden,
1352070,Budget,82.19402985074628,Westminster,
1352302,Budget,65.0,Lewisham,Mid-Range
1352302,Mid-Range,97.91333333333333,Lewisham,Mid-Range
1352479,High-End,149.0,Kensington and Chelsea,
1354206,High-End,150.0,Hounslow,
1355056,Luxury,192.0,Brent,
1355147,Budget,50.44402985074627,Hammersmith and Fulham,
1360300,High-End,145.0,Camden,
1360695,High-End,175.0,Hackney,
1362167,High-End,150.0,Wandsworth,
1362534,Mid-Range,103.65671641791045,Lambeth,
1363841,Mid-Range,99.0,Kensington and Chelsea,Mid-Range
1367598,Luxury,205.39772727272728,Westminster,Luxury
1368218,Luxury,190.0,Camden,
1368225,Mid-Range,87.0,Islington,
1369082,Budget,59.0,Tower Hamlets,
1369315,High-End,140.0,Southwark,
1369502,Mid-Range,89.0,Southwark,
1374771,Budget,70.0,Lewisham,
1378420,Budget,65.77611940298507,Newham,
1381631,Budget,69.0,Southwark,
1382136,Budget,80.0,Lambeth,Mid-Range
1382136,Mid-Range,92.00662251655629,Lambeth,Mid-Range
1382312,Mid-Range,115.0,Richmond upon Thames,
1383888,Budget,80.0,Tower Hamlets,
1389393,Luxury,250.0,Hackney,
1389686,Budget,75.0,Camden,
1390326,High-End,140.0,Camden,
1395902,Mid-Range,119.0,Camden,
1396026,Budget,73.92537313432835,Islington,
1397031,Mid-Range,88.0,Westminster,
1397382,High-End,160.0,Southwark,High-End
1398573,Mid-Range,110.0,Camden,
1400514,Mid-Range,99.0,Wandsworth,
1401251,Mid-Range,110.0,Camden,
1408306,High-End,140.0,Ealing,
1410053,High-End,130.0,Westminster,
1410080,Superior,500.0,Hammersmith and Fulham,
1411389,Budget,57.0,Hackney,
1413870,Luxury,232.27611940298507,Islington,
1414726,High-End,145.0,Hammersmith and Fulham,
1415649,Mid-Range,120.0,Hackney,
1421308,Mid-Range,89.0,Brent,
1421796,Mid-Range,120.0,Islington,High-End
1421796,High-End,132.1006711409396,Islington,High-End
1422528,Luxury,190.0,Camden,
1430184,Luxury,200.0,Hackney,
1430363,Mid-Range,90.0,Lambeth,
1430558,Mid-Range,111.45522388059702,Islington,
1432552,High-End,171.52611940298507,Brent,
1438456,Mid-Range,120.0,Islington,
1439449,Mid-Range,120.0,Bromley,Mid-Range
1439666,Mid-Range,86.0,Tower Hamlets,
1440384,Mid-Range,94.97026022304833,Camden,
1441951,Budget,53.86194029850746,Hammersmith and Fulham,
1447709,Mid-Range,90.0,Hackney,
1449366,High-End,146.07692307692307,Hammersmith and Fulham,High-End
1452643,Budget,85.0,Wandsworth,
1454981,Luxury,210.0,Kensington and Chelsea,
1457328,Mid-Range,95.0,Camden,
1458126,Mid-Range,110.0,Southwark,
1458205,High-End,150.0,Kensington and Chelsea,
1458449,Budget,80.5724907063197,Hackney,
1459886,Luxury,190.0,Islington,
1464546,High-End,135.0,Hackney,
1466255,Budget,65.0,Haringey,Budget
1468737,Luxury,250.0,Camden,
1471036,High-End,169.0,Kensington and Chelsea,
1475103,High-End,128.0,Kensington and Chelsea,
1480671,High-End,160.0,Camden,
1481128,High-End,155.0,Hammersmith and Fulham,
1485693,Mid-Range,100.0,Hounslow,
1486344,High-End,130.0,Westminster,
1487795,Superior,450.0,Wandsworth,
1488023,High-End,160.0,Islington,
1505484,Budget,80.0,Tower Hamlets,Budget
1506850,Mid-Range,107.3085501858736,Hackney,
1510477,Luxury,290.05263157894734,Camden,Luxury
1513798,Budget,85.0,Southwark,
1513840,Mid-Range,100.0,Hackney,
1514178,Budget,45.00847457627118,Islington,Mid-Range
1514178,Mid-Range,90.29801324503312,Islington,Mid-Range
1515065,Mid-Range,120.0,Lambeth,
1517086,Superior,550.0,Westminster,Superior
1520434,Mid-Range,108.05597014925372,Wandsworth,
1527660,Budget,72.8996282527881,Islington,
1528644,Budget,70.3768656716418,Hackney,
1529116,Mid-Range,90.0,Islington,
1530381,Budget,68.0,Lewisham,
1534095,Mid-Range,119.0,Hackney,Mid-Range
1537219,Mid-Range,110.0,Waltham Forest,
1537401,Luxury,232.3451776649746,Westminster,Luxury
1538056,Budget,70.5223880597015,Hammersmith and Fulham,
1538921,High-End,147.8996282527881,Southwark,
1544236,Budget,80.0,Lambeth,
1546247,Mid-Range,98.0,Merton,
1548874,Mid-Range,105.0,Southwark,Mid-Range
1551262,Superior,1000.0,Southwark,
1554207,Mid-Range,120.0,Tower Hamlets,Mid-Range
1558183,Mid-Range,86.0,City of London,
1563568,Mid-Range,99.0,Greenwich,
1563662,Mid-Range,110.0,Camden,
1575596,High-End,140.0,Southwark,
1577472,Luxury,220.0,Hackney,
1580034,Mid-Range,90.0,Wandsworth,
1580666,Budget,79.0,Tower Hamlets,
1581883,Luxury,200.0,Kensington and Chelsea,
1583015,Mid-Range,120.0,Islington,
1585716,Mid-Range,99.38247011952191,Hammersmith and Fulham,Mid-Range
1590818,Mid-Range,104.0,Lambeth,
1595060,Luxury,294.55223880597015,Hammersmith and Fulham,
1601004,Luxury,200.0,Tower Hamlets,
1602364,Mid-Range,97.91044776119404,Hammersmith and Fulham,
1606356,Superior,600.0,Lambeth,
1608341,Budget,56.257462686567166,Bromley,
1611646,High-End,180.0,Brent,
1612686,Mid-Range,95.0,Wandsworth,
1613853,High-End,125.0,Southwark,
1613930,Mid-Range,95.07835820895522,Hackney,
1616435,Budget,50.0,Islington,
1618953,Budget,71.45522388059702,Islington,
1619227,Budget,85.0,Southwark,Mid-Range
1619227,Mid-Range,88.99337748344371,Southwark,Mid-Range
1620377,Mid-Range,116.0,Westminster,
1630792,Budget,85.0,Lambeth,Mid-Range
1630792,Mid-Range,96.0,Lambeth,Mid-Range
1632036,Budget,75.96581196581197,Hackney,Mid-Range
1632036,Mid-Range,108.86092715231788,Hackney,Mid-Range
1635189,Mid-Range,92.91044776119404,Lewisham,
1635433,High-End,158.81273408239701,Westminster,High-End
1638656,Budget,75.0,Wandsworth,
1638730,Luxury,188.0,Hackney,
1645271,Budget,46.0,Merton,
1647905,High-End,160.0,Hackney,High-End
1648809,Budget,71.45522388059702,Tower Hamlets,
1654166,Mid-Range,119.0,Islington,
1657479,High-End,130.0,Kensington and Chelsea,
1660817,Budget,59.0,Hackney,
1663496,Budget,46.4907063197026,Brent,
1664436,Mid-Range,110.0,Kensington and Chelsea,
1666277,Luxury,200.0,Kensington and Chelsea,
1666404,Mid-Range,110.0,Hackney,
1670403,High-End,150.0,Kensington and Chelsea,
1674023,Budget,79.0,Hackney,
1682982,Budget,71.19776119402985,Lambeth,
1683278,Luxury,228.72388059701493,Kensington and Chelsea,
1687742,Superior,359.0,Westminster,
1696130,High-End,150.0,Westminster,
1698274,Budget,79.0,Haringey,
1698279,High-End,146.21025641025642,Westminster,High-End
1698786,Luxury,250.0,Merton,
1698947,Mid-Range,104.6542750929368,Hackney,
1701959,High-End,155.0,Islington,
1706142,Budget,65.0,Kensington and Chelsea,
1707040,Budget,77.15355805243446,Lambeth,
1709356,Mid-Range,108.1003717472119,Islington,
1715135,Mid-Range,95.0,Tower Hamlets,
1719329,Budget,61.0,Southwark,Mid-Range
1719329,Mid-Range,98.71333333333334,Southwark,Mid-Range
1719775,High-End,160.0,Westminster,
1719847,High-End,150.0,Brent,
1719893,Luxury,240.0,Southwark,
1722956,Budget,75.0,Hackney,
1723349,High-End,150.0,Haringey,
1723382,Budget,85.0,Tower Hamlets,
1727796,Luxury,200.0,Kensington and Chelsea,
1730348,High-End,149.0,Islington,High-End
1730519,Mid-Range,105.79925650557621,Haringey,
1732551,Budget,85.0,Islington,
1734431,High-End,162.19665271966528,Greenwich,High-End
1737200,High-End,129.34944237918216,Southwark,
1742216,Mid-Range,120.0,Hackney,
1746331,High-End,135.0,Camden,
1747158,Budget,75.0,Lewisham,
1749852,Luxury,230.0,Westminster,
1750061,Mid-Range,102.97026022304833,Hammersmith and Fulham,
1750861,Mid-Range,120.0,Waltham Forest,
1754344,Mid-Range,112.88389513108615,Islington,
1755168,Luxury,220.0,Hackney,
1757083,Mid-Range,99.0,Camden,
1759974,Mid-Range,110.0,Richmond upon Thames,
